48.5,20.5,9.048351648351659,9.362068225491626
61.5,-45.5,1.872440100641961,8.212995184765521
-54.5,-68.5,5.079724496237654,4.130221626918241
-25.5,-51.5,16.24918737402697,4.118572144968251
64.5,-158.5,-2.1346348940520827,13.76747743281677
32.5,-92.5,16.82334468497449,8.842781634023394
20.5,81.5,26.11312447716248,6.521685628789389
11.5,75.5,27.616465617055532,2.7765637201336864
22.5,100.5,20.801015125391206,4.81393319811865
-18.5,-57.5,25.92189705796619,5.241668546785052
22.5,87.5,26.416595032214417,5.749266905848006
62.5,-131.5,-7.711988939740655,12.502666803667879
42.5,12.5,23.386764705882353,4.947040244422049
23.5,-82.5,25.38607975673133,3.5846108337194917
18.5,-66.5,25.979410215508864,2.8467893458871347
29.5,47.5,26.807428571428563,7.051257372313999
25.5,64.5,25.711392743740106,5.511904609272565
23.5,-15.5,20.414609739826552,2.8671996652501646
-33.5,-70.5,14.24091702508133,6.852258733543462
-21.5,-41.5,23.251848832192014,3.4829972443484705
51.5,13.5,8.276349046122439,9.084405939706677
18.5,-72.5,26.980815389705164,3.6168783814406282
-28.5,-52.5,17.371468459567676,4.978972112933352
40.5,17.5,12.724372375833871,6.716316762299225
56.5,-117.5,-1.3473245800463582,13.759582199677181
9.5,78.5,29.194721636483912,3.935413795465842
36.5,-90.5,14.247259969979822,10.19507596048676
31.5,-103.5,17.698610087919278,9.697422250239406
66.5,-65.5,-6.999619922066765,12.72042276661799
35.5,-78.5,6.878576364892883,7.409039094857786
36.5,-79.5,5.449552649690289,7.375529759653032
30.5,71.5,25.86849722458735,10.571732223694983
-17.5,-63.5,25.30961556476607,4.706777918706116
26.5,85.5,25.598035112853765,7.088523043580442
-32.5,-52.5,18.646104561230313,4.597964944342744
-27.5,151.5,18.449798258653594,4.967287132259575
54.5,-101.5,9.824259259259252,10.883718063959021
34.5,-116.5,20.895353347509914,10.422313262639475
33.5,-114.5,22.54025712605083,9.63780180753511
12.5,-68.5,27.50815807116018,1.7152731318523635
60.5,-128.5,-0.5244041256804939,14.807241193686304
51.5,178.5,7.323690773067357,2.884490224757244
52.5,10.5,8.120637609918079,8.814273790393164
15.5,78.5,28.599643585990837,5.810353323490968
-10.5,-37.5,26.04676644763138,1.8906416677185836
27.5,97.5,18.611204522697122,5.917598528049752
39.5,32.5,13.036160651593818,10.632265219765955
-41.5,-72.5,10.706063574324837,3.500614179132957
32.5,-80.5,17.7717006950123,8.496208148156297
50.5,10.5,7.164396176309036,9.26078858234769
27.5,95.5,22.438090167768618,6.405431728181592
53.5,12.5,7.976072759006772,8.128724506439086
24.5,77.5,24.760355601233286,8.351213508694217
13.5,-59.5,26.523516487432392,1.945606019293238
29.5,106.5,14.381649264692285,8.443540168075613
-28.5,-54.5,20.125139030757015,5.280443096856145
52.5,-102.5,2.0049882035940074,13.375779233638147
17.5,76.5,27.81153417681228,5.660102540763001
67.5,-50.5,-2.585356809853236,11.88347982421545
-21.5,164.5,23.414111838021647,4.098696021137197
65.5,-168.5,-2.8996219790784767,11.021139516568374
-20.5,-66.5,11.618891728022806,7.833573877358593
-30.5,121.5,18.302201633381433,7.6851655302177075
6.5,79.5,27.154925274262574,2.48514216336486
61.5,-149.5,2.882971050550865,10.299885734208885
51.5,177.5,3.6511755791451748,3.873371059373715
61.5,-48.5,0.714256510895925,7.00791761356497
33.5,-95.5,22.378750000000004,10.35229556366609
36.5,-121.5,12.954480479662289,4.816788878895533
16.5,77.5,28.207890422449314,5.369537538934399
28.5,-89.5,19.638318873884952,6.096139532856529
64.5,-149.5,4.60437999408109,10.651693391890849
64.5,-145.5,-15.659892183288383,9.31589650818317
-28.5,-48.5,20.024020751576746,3.778035906889224
-29.5,-53.5,19.095064457868244,5.620801131549138
43.5,-75.5,8.545916317190912,11.763645674914988
40.5,-111.5,5.825552818579002,10.28419287118139
36.5,-76.5,18.517787583261402,8.165355493298543
-1.5,-47.5,25.297364996747106,3.3703724947780143
36.5,-119.5,15.898605833665163,9.183209801089179
13.5,80.5,28.117987653920125,3.456799570336227
53.5,19.5,6.45,12.70110723519804
-1.5,149.5,26.864482740521733,2.341349287176792
30.5,109.5,23.854449894884215,5.826937015680481
63.5,-160.5,-0.19401920356475524,11.361072135008257
66.5,-53.5,-2.2874486098760034,7.436132155085091
-37.5,144.5,14.955893198924159,6.25737977641996
25.5,107.5,21.993887439433394,3.897148615698478
48.5,-54.5,4.782575749222512,9.434633408039891
-15.5,-56.5,24.499225957021384,3.272657991195344
43.5,4.5,17.665258899676292,7.262149189827036
-50.5,-72.5,5.97201559772039,5.505215328690348
61.5,-94.5,-9.896050575881784,14.619844725936941
24.5,66.5,25.51798093992333,4.608783842399234
12.5,79.5,28.121762860526914,4.868947344632221
60.5,-43.5,1.0914673828103671,4.92598092102924
25.5,-80.5,24.878665324094992,4.476809936974775
45.5,-118.5,11.478179335224315,9.710173014095984
59.5,10.5,4.946692067890549,11.003593674231276
48.5,13.5,8.18300941516697,9.309702180333268
22.5,-84.5,26.863559591514882,3.5436862291978644
8.5,-79.5,26.709903425068468,2.678999539357874
-40.5,-64.5,12.816061818499952,7.191091153751468
-9.5,-67.5,24.94579439252337,2.084445302570092
21.5,75.5,27.344244503142768,7.796296472323974
36.5,59.5,12.855226658880206,10.771203438361216
50.5,8.5,8.512067527519841,8.688578750190487
52.5,174.5,4.750279142653276,4.25516725850961
38.5,-94.5,14.390024529844661,10.403014753956867
62.5,-93.5,3.454696969696966,7.789972229245453
11.5,79.5,27.85747879424312,3.4605295430353578
34.5,-76.5,19.33739427012274,7.8099736863168445
23.5,85.5,23.619535661308753,6.126770543908292
52.5,-0.5,8.447778587462532,5.779152081558683
34.5,-83.5,17.3130939809927,8.138605585808167
32.5,-85.5,18.714005756020462,8.999215926107142
52.5,14.5,7.399431455798484,9.804183407307791
-12.5,-38.5,24.909385592504655,2.205906707855041
7.5,-78.5,25.65191407412134,2.3480495730499062
-12.5,143.5,25.39370824134049,3.300147129219365
26.5,78.5,22.426472122838405,8.479196415625164
32.5,-110.5,20.897936544895867,9.140201257218157
33.5,-98.5,15.906766839543328,10.510541727737955
-17.5,-39.5,23.936129812078097,2.7951519773476448
8.5,167.5,28.198731930233677,1.6441480416467502
46.5,-119.5,15.417644376899625,10.271076791806635
-10.5,-48.5,25.000000000000004,1.8818975693534084
30.5,-83.5,20.670083973801603,7.7414083447868505
17.5,54.5,25.802811700022847,3.2581299807546213
15.5,75.5,26.12327619414485,5.1743346435394235
-1.5,-48.5,26.08400994612959,2.6513784728189584
30.5,32.5,17.739889025977202,6.421127560084081
37.5,13.5,11.076930399179135,4.475122407130783
-6.5,155.5,25.799551665709373,2.8467117143443987
43.5,-69.5,8.444699712823093,9.566478713899665
16.5,81.5,27.99936951355544,3.8905432007497236
37.5,-97.5,11.587809863646655,11.172807871858089
-28.5,-65.5,20.025168029704844,9.45717647898933
29.5,66.5,9.340474232797641,8.863820777378297
29.5,-99.5,20.187141329280692,8.05701944850335
-9.5,160.5,26.764142163274148,2.987513002862115
-21.5,-46.5,17.26139630390145,3.976980541947952
29.5,109.5,26.432737169517782,4.941811626338301
8.5,-80.5,26.990506414315398,3.0162328044981366
29.5,-100.5,22.18114603999565,8.573345008443727
-20.5,-54.5,21.70026808412854,3.857597738202395
63.5,-90.5,-11.663873908299358,15.334098583719813
38.5,-90.5,13.742112491416503,10.586866621433849
-16.5,-62.5,24.933352689596646,3.878023356531845
54.5,19.5,7.201761704841551,9.43847338616508
42.5,-87.5,12.076394052044567,10.037153547595473
34.5,5.5,13.029705619982185,4.056004106957896
-6.5,-35.5,21.97601939133322,2.1930352365794445
66.5,-162.5,-6.949496352900346,12.947338543163776
22.5,-72.5,26.14868621390987,3.084844194829682
25.5,71.5,26.29700723327303,8.206898318646926
14.5,79.5,29.04720933938956,4.543605912851361
49.5,21.5,5.078486460969205,10.728901395425686
50.5,23.5,3.5559853059581377,11.204690310270118
44.5,-83.5,8.376050557828433,10.856083729392363
24.5,89.5,23.559678262076392,5.584757703685939
-17.5,177.5,24.904655023204,3.419697784680524
44.5,-112.5,3.3504588217810913,10.87780613756031
59.5,-127.5,0.3338714901378084,12.954823279639918
20.5,-13.5,29.30271195119077,7.324865345742865
-20.5,164.5,24.943970448175207,3.8616061162928883
31.5,104.5,19.89101300748931,8.254279120934223
35.5,-119.5,16.82810106728856,8.85612090758674
54.5,22.5,4.943944339626059,11.021736516992343
28.5,-177.5,23.325498250418484,3.0364760159871245
32.5,6.5,12.423549605218,6.550492692404366
31.5,69.5,19.52631352880148,10.648825113140871
-25.5,-50.5,16.55844730378475,4.397716246557184
44.5,12.5,16.26578525641025,5.8872478054787845
23.5,96.5,17.457071960297778,7.113309676453996
-22.5,-42.5,19.689116716890076,4.5883366425879215
15.5,-88.5,25.916614507927257,3.353486844902302
54.5,8.5,7.254722222222215,7.903025435486767
33.5,-93.5,22.690073081607736,7.069755459716681
48.5,135.5,-1.8360403863038048,12.32282177038495
-9.5,152.5,27.048711786669127,2.395856140608744
55.5,-120.5,4.908511733752047,11.806444646982188
-20.5,146.5,23.15859154812504,5.754000529269504
-20.5,118.5,27.56470549851022,6.912502536584793
10.5,78.5,29.16364349297071,4.461268837392735
22.5,91.5,25.595987230532884,4.584609402010123
57.5,-122.5,3.2402422006231575,11.301237853582375
32.5,72.5,24.925751266464026,10.607053389315517
60.5,-46.5,0.8132508933265039,5.414943579475455
-15.5,-5.5,15.736092631070088,2.3794867550863024
43.5,27.5,11.9994771852216,9.100232878457264
18.5,98.5,23.665492473901484,5.559623620485586
7.5,-80.5,27.02313528626144,2.1632411491379777
30.5,48.5,22.42066352403121,9.834009558107386
40.5,-76.5,11.674505478591758,10.771036284123964
60.5,-132.5,0.9654668081127191,10.93438825820934
30.5,120.5,15.308596300326476,4.355550295637792
12.5,76.5,24.455196556565486,4.6199068162527634
-23.5,-48.5,19.276297636816487,4.28774168817184
54.5,120.5,6.806932018510463,9.734465621828837
-5.5,-35.5,25.928255365784818,2.3234417582030953
24.5,-81.5,26.05639836289228,3.3122560641031655
12.5,121.5,26.52772151898729,2.753479478569779
-27.5,-66.5,14.93405460067722,7.317110298658391
22.5,95.5,28.81276051188298,5.220330971392015
19.5,166.5,25.272727272727273,1.2210955655333808
19.5,79.5,27.373182092169444,7.062128809577525
-6.5,146.5,26.687954901414784,3.248419224623551
-3.5,-40.5,27.35519082174294,1.5944847471060273
56.5,9.5,6.742314647377957,8.80496549835511
-0.5,-48.5,26.667025988313117,1.3502339588375352
51.5,6.5,9.64551178830752,8.254256543272614
-21.5,-43.5,19.07505470300536,3.823360324175288
-22.5,-45.5,18.048962601732068,4.464916019116539
39.5,-75.5,12.422423023547804,10.488477122640656
33.5,130.5,-0.5444444444444445,0.7558822822975533
33.5,-102.5,15.846343300857285,9.989590224167179
-10.5,-65.5,26.78487258372742,4.162404687263277
17.5,73.5,23.068260851045785,4.824114827610977
11.5,92.5,26.159649122807007,1.5486111093858967
-36.5,-65.5,11.691959003394633,7.643323254950657
-18.5,-43.5,18.132504612524706,2.8539100116020766
-29.5,-61.5,16.501503803182082,6.976510094980889
22.5,108.5,26.104654291502136,5.4620723134738824
-22.5,166.5,22.787133034510028,4.113887520848345
40.5,-75.5,12.865546331310421,10.833170014813387
39.5,9.5,14.45904472071144,7.059098217535247
52.5,9.5,8.326375578156721,8.681250478145916
-16.5,-60.5,26.320022583274376,4.961881487092921
33.5,-90.5,18.171772157464737,9.403965187551961
24.5,141.5,25.126136202746938,3.645727859226316
67.5,-115.5,-10.370881011765405,15.097585284937479
55.5,8.5,7.124127906976723,8.072449870632676
30.5,-85.5,20.817074613956212,7.489698502425956
-35.5,149.5,13.686127747660642,7.783082569572772
31.5,-82.5,18.07905649506263,8.446548213490496
59.5,-135.5,4.537686461009188,6.0217118602500745
19.5,-70.5,24.670323532597006,2.9197611716134753
49.5,1.5,8.968004067843342,8.000080248062412
24.5,74.5,24.824676263865836,7.637695111709408
40.5,-112.5,12.00825497434657,12.145356286335382
53.5,11.5,8.528994278730673,8.918539738314495
27.5,81.5,25.47445630905697,8.179329721426367
58.5,5.5,7.702146480179238,6.636537620705889
33.5,-86.5,14.772888308439127,9.05952355484003
27.5,78.5,25.14645661482458,8.698153246600334
18.5,79.5,27.958685936093786,5.802190628653297
21.5,95.5,31.468906810035804,4.834761660135545
43.5,21.5,9.225975225588543,10.62491829263894
23.5,-166.5,24.95760759064717,2.44326796654702
54.5,11.5,7.933727442960845,7.680077418151484
-33.5,-65.5,13.014064191093548,7.941321901240783
56.5,-120.5,-0.47278865112563295,13.314131449456331
24.5,91.5,20.72108581210712,6.676018773540493
43.5,11.5,14.194398346386283,8.588051024303558
37.5,62.5,2.8,0.0
-9.5,147.5,26.769931016708533,3.0684845317115332
17.5,102.5,23.9909975530297,6.42303518754912
30.5,104.5,13.61144200055773,8.357216501010262
63.5,-145.5,1.5853985590469755,12.483742318746717
34.5,-100.5,17.232245804175264,10.515953058947812
-23.5,133.5,21.77873639525427,8.741989167734012
-21.5,115.5,25.687569131204647,6.5177783677676855
-1.5,136.5,26.762817127699865,2.3743032389424354
27.5,109.5,16.265684177789264,8.769428801078357
22.5,70.5,26.3700087578776,7.670945728122415
37.5,-123.5,14.706218487394965,2.5953180183030726
44.5,-121.5,9.185535415848548,9.853098523715843
60.5,-130.5,-1.052933845842217,12.049729498920502
16.5,82.5,27.96262632738928,4.016118381617149
30.5,-88.5,20.865974377673215,7.57785435085157
-23.5,150.5,22.085051267026742,6.23418574199136
32.5,74.5,23.923696786879834,9.855688306457951
1.5,131.5,27.56285714285713,2.7371346555201987
28.5,50.5,24.698818765894806,7.019166547681062
23.5,87.5,25.830825829415158,6.059701646681321
-29.5,-59.5,18.489201922170388,6.49457881421243
0.5,0.5,8.343881888188822,12.398841108084746
13.5,144.5,27.72573714080606,2.3454080708306457
48.5,-106.5,0.36844157208174844,12.515724627327675
-39.5,-65.5,11.3739691151342,7.575476237424972
40.5,-86.5,14.339692880409473,9.109578959444281
20.5,70.5,25.265873811612643,4.746675301511302
38.5,-74.5,14.514059970209177,8.184154795359381
50.5,3.5,10.052538418425847,7.326929145041833
8.5,76.5,26.802460415575062,2.436588753853177
47.5,10.5,5.552625706786092,9.712703980126875
26.5,64.5,14.948270978305365,7.619580572669485
52.5,1.5,8.8319851647905,6.03587441455399
27.5,-13.5,20.45612244897959,2.090502478078718
26.5,93.5,21.95765689655156,5.331934144076747
43.5,7.5,13.780367118914645,4.56450067646814
53.5,6.5,7.879443600640749,6.777896035473712
60.5,-145.5,4.918127098013576,7.457249910039854
53.5,20.5,27.8,0.0
59.5,-126.5,2.339831637028981,13.406035118202137
-38.5,-70.5,7.472130910932053,7.305398623858999
24.5,92.5,24.92406180690306,5.237215898350446
35.5,-82.5,12.214857680900543,9.44673801639508
25.5,61.5,26.287754704642992,5.1065370901107
-21.5,-175.5,23.779207688701412,3.318441620272416
99.5,999.5,19.704709665962845,8.415366683713675
53.5,18.5,7.356747889059792,9.840271450379765
53.5,-101.5,-6.897779075156203,18.8023058690705
51.5,179.5,4.332749186807458,3.7096365226493755
6.5,81.5,26.423049645390044,1.7830368719962268
53.5,17.5,7.538659093908154,9.64178397477346
4.5,-74.5,15.84521538347418,3.636334884343754
